playerId,sweaterNumber,name,position,goals,assists,points,plusMinus,pim,hits,powerPlayGoals,sog,faceoffWinningPctg,toi,blockedShots,shifts,giveaways,takeaways,team,opponent,position_category,game_id,game_date,is_home_team,evenStrengthShotsAgainst,powerPlayShotsAgainst,shorthandedShotsAgainst,saveShotsAgainst,savePctg,evenStrengthGoalsAgainst,powerPlayGoalsAgainst,shorthandedGoalsAgainst,goalsAgainst,starter,decision,shotsAgainst,saves
8476474,11,{'default': 'S. Noesen'},R,1,0,1,0,0,2,0,1,0,13:11,0,20,2,0,NJD,BUF,forward,2024020001,10/4/2024,FALSE,,,,,,,,,,,,,
8480002,13,{'default': 'N. Hischier'},C,1,0,1,2,0,0,0,4,0.535714,18:15,1,27,0,0,NJD,BUF,forward,2024020001,10/4/2024,FALSE,,,,,,,,,,,,,
8479414,14,{'default': 'N. Bastian'},R,0,2,2,2,2,1,0,1,0,10:01,0,21,0,0,NJD,BUF,forward,2024020001,10/4/2024,FALSE,,,,,,,,,,,,,
8476292,18,"{'default': 'O. Palat', 'cs': 'O. Palát', 'sk': 'O. Palát'}",L,0,0,0,0,0,3,0,1,0,13:46,1,22,1,0,NJD,BUF,forward,2024020001,10/4/2024,FALSE,,,,,,,,,,,,,
8478414,28,{'default': 'T. Meier'},R,0,0,0,0,0,5,0,2,1,18:11,0,21,1,0,NJD,BUF,forward,2024020001,10/4/2024,FALSE,,,,,,,,,,,,,
8477508,42,{'default': 'C. Lazar'},C,0,0,0,1,2,3,0,0,0,11:18,0,20,0,0,NJD,BUF,forward,2024020001,10/4/2024,FALSE,,,,,,,,,,,,,
8481032,47,{'default': 'P. Cotter'},C,1,1,2,2,0,3,0,2,1,10:13,2,18,0,0,NJD,BUF,forward,2024020001,10/4/2024,FALSE,,,,,,,,,,,,,
8475287,56,{'default': 'E. Haula'},L,0,0,0,0,2,3,0,0,0.5,14:16,1,23,2,0,NJD,BUF,forward,2024020001,10/4/2024,FALSE,,,,,,,,,,,,,
8479407,63,{'default': 'J. Bratt'},L,0,0,0,0,0,4,0,2,0,17:27,1,23,0,0,NJD,BUF,forward,2024020001,10/4/2024,FALSE,,,,,,,,,,,,,
8481559,86,{'default': 'J. Hughes'},C,0,0,0,0,0,0,0,2,0.1,18:35,1,21,1,0,NJD,BUF,forward,2024020001,10/4/2024,FALSE,,,,,,,,,,,,,
8475193,90,{'default': 'T. Tatar'},L,0,0,0,1,0,0,0,0,0,12:58,0,19,0,0,NJD,BUF,forward,2024020001,10/4/2024,FALSE,,,,,,,,,,,,,
8482110,91,{'default': 'D. Mercer'},C,0,1,1,1,0,0,0,0,1,17:17,0,25,4,1,NJD,BUF,forward,2024020001,10/4/2024,FALSE,,,,,,,,,,,,,
8475455,5,{'default': 'B. Dillon'},D,0,0,0,1,0,3,0,1,0,22:59,1,30,4,0,NJD,BUF,defense,2024020001,10/4/2024,FALSE,,,,,,,,,,,,,
8476462,7,{'default': 'D. Hamilton'},D,0,0,0,1,0,1,0,4,0,21:59,0,28,1,0,NJD,BUF,defense,2024020001,10/4/2024,FALSE,,,,,,,,,,,,,
8480192,8,{'default': 'J. Kovacevic'},D,1,1,2,2,0,0,0,1,0,20:29,3,27,0,0,NJD,BUF,defense,2024020001,10/4/2024,FALSE,,,,,,,,,,,,,
8483495,17,"{'default': 'S. Nemec', 'cs': 'Š. Nemec', 'sk': 'Š. Nemec'}",D,0,0,0,0,2,1,0,1,0,17:13,3,23,1,1,NJD,BUF,defense,2024020001,10/4/2024,FALSE,,,,,,,,,,,,,
8483429,24,{'default': 'S. Casey'},D,0,0,0,0,0,2,0,0,0,13:14,1,17,1,0,NJD,BUF,defense,2024020001,10/4/2024,FALSE,,,,,,,,,,,,,
8478399,71,{'default': 'J. Siegenthaler'},D,0,1,1,2,0,3,0,1,0,21:00,3,30,1,0,NJD,BUF,defense,2024020001,10/4/2024,FALSE,,,,,,,,,,,,,
8474593,25,"{'default': 'J. Markstrom', 'cs': 'J. Markström', 'fi': 'J. Markström', 'sk': 'J. Markström', 'sv': 'J. Markström'}",G,,,,,0,,,,,59:38:00,,,,,NJD,BUF,goalie,2024020001,10/4/2024,FALSE,25/26,5-May,0/0,30/31,0.967742,1,0,0,1,TRUE,W,31,30
8474596,34,{'default': 'J. Allen'},G,,,,,0,,,,,0:00,,,,,NJD,BUF,goalie,2024020001,10/4/2024,FALSE,0/0,0/0,0/0,0/0,,0,0,0,0,FALSE,,0,0
8484145,9,{'default': 'Z. Benson'},L,0,0,0,0,0,0,0,2,0,17:23,1,22,1,0,BUF,NJD,forward,2024020001,10/4/2024,TRUE,,,,,,,,,,,,,
8478413,12,{'default': 'J. Greenway'},L,0,0,0,-2,0,3,0,2,0,13:49,0,19,1,0,BUF,NJD,forward,2024020001,10/4/2024,TRUE,,,,,,,,,,,,,
8475722,17,{'default': 'J. Zucker'},L,0,0,0,0,0,0,0,2,0,12:19,0,15,0,0,BUF,NJD,forward,2024020001,10/4/2024,TRUE,,,,,,,,,,,,,
8482097,22,{'default': 'J. Quinn'},R,0,0,0,-1,0,0,0,0,0,18:41,0,24,0,0,BUF,NJD,forward,2024020001,10/4/2024,TRUE,,,,,,,,,,,,,
8481528,24,{'default': 'D. Cozens'},C,0,0,0,-1,0,1,0,7,0.6875,18:57,0,26,1,1,BUF,NJD,forward,2024020001,10/4/2024,TRUE,,,,,,,,,,,,,
8479359,29,{'default': 'B. Malenstyn'},L,0,0,0,0,0,6,0,1,0,6:55,1,10,0,0,BUF,NJD,forward,2024020001,10/4/2024,TRUE,,,,,,,,,,,,,
8480802,71,{'default': 'R. McLeod'},C,0,0,0,-1,0,0,0,0,0.666667,13:50,0,19,0,1,BUF,NJD,forward,2024020001,10/4/2024,TRUE,,,,,,,,,,,,,
8479420,72,{'default': 'T. Thompson'},C,0,0,0,-2,0,0,0,3,0.714286,21:29,1,27,1,0,BUF,NJD,forward,2024020001,10/4/2024,TRUE,,,,,,,,,,,,,
8482175,77,{'default': 'J. Peterka'},R,0,1,1,-2,0,1,0,2,0,19:22,0,24,1,1,BUF,NJD,forward,2024020001,10/4/2024,TRUE,,,,,,,,,,,,,
8478043,81,{'default': 'S. Lafferty'},C,0,0,0,0,0,1,0,0,0.2,9:05,0,14,0,0,BUF,NJD,forward,2024020001,10/4/2024,TRUE,,,,,,,,,,,,,
8477949,89,{'default': 'A. Tuch'},R,0,0,0,-2,0,4,0,2,0.363636,22:31,1,29,2,0,BUF,NJD,forward,2024020001,10/4/2024,TRUE,,,,,,,,,,,,,
8477979,96,{'default': 'N. Aube-Kubel'},R,0,0,0,0,2,3,0,2,0,5:45,0,9,0,0,BUF,NJD,forward,2024020001,10/4/2024,TRUE,,,,,,,,,,,,,
8481524,4,{'default': 'B. Byram'},D,0,1,1,0,0,2,0,0,0,24:52:00,3,26,1,1,BUF,NJD,defense,2024020001,10/4/2024,TRUE,,,,,,,,,,,,,
8480035,10,{'default': 'H. Jokiharju'},D,0,0,0,-1,0,2,0,0,0,16:17,2,25,0,0,BUF,NJD,defense,2024020001,10/4/2024,TRUE,,,,,,,,,,,,,
8480807,23,{'default': 'M. Samuelsson'},D,0,0,0,-1,0,1,0,2,0,15:46,3,24,2,0,BUF,NJD,defense,2024020001,10/4/2024,TRUE,,,,,,,,,,,,,
8482671,25,{'default': 'O. Power'},D,1,0,1,-1,0,1,0,3,0,23:27,2,27,0,0,BUF,NJD,defense,2024020001,10/4/2024,TRUE,,,,,,,,,,,,,
8480839,26,{'default': 'R. Dahlin'},D,0,0,0,-1,2,1,0,2,0,22:48,1,31,1,1,BUF,NJD,defense,2024020001,10/4/2024,TRUE,,,,,,,,,,,,,
8477365,75,{'default': 'C. Clifton'},D,0,0,0,-1,0,3,0,1,0,13:39,0,20,1,0,BUF,NJD,defense,2024020001,10/4/2024,TRUE,,,,,,,,,,,,,
8480045,1,{'default': 'U. Luukkonen'},G,,,,,0,,,,,59:05:00,,,,,BUF,NJD,goalie,2024020001,10/4/2024,TRUE,16/19,2-Feb,1-Jan,19/22,0.863636,3,0,0,3,TRUE,L,22,19
8482221,27,{'default': 'D. Levi'},G,,,,,0,,,,,0:00,,,,,BUF,NJD,goalie,2024020001,10/4/2024,TRUE,0/0,0/0,0/0,0/0,,0,0,0,0,FALSE,,0,0
8478413,12,{'default': 'J. Greenway'},L,0,1,1,1,0,3,0,4,0,19:45,1,30,0,0,BUF,NJD,forward,2024020002,10/5/2024,FALSE,,,,,,,,,,,,,
8475722,17,{'default': 'J. Zucker'},L,0,0,0,0,0,0,0,0,0,14:13,0,19,1,0,BUF,NJD,forward,2024020002,10/5/2024,FALSE,,,,,,,,,,,,,
8481522,19,{'default': 'P. Krebs'},C,0,0,0,0,0,2,0,1,0.333333,14:11,0,20,1,0,BUF,NJD,forward,2024020002,10/5/2024,FALSE,,,,,,,,,,,,,
8483468,20,{'default': 'J.Kulich'},C,0,0,0,-2,2,2,0,0,0,14:00,0,17,1,1,BUF,NJD,forward,2024020002,10/5/2024,FALSE,,,,,,,,,,,,,
8482097,22,{'default': 'J. Quinn'},R,0,0,0,-1,0,0,0,0,0,15:48,0,17,3,0,BUF,NJD,forward,2024020002,10/5/2024,FALSE,,,,,,,,,,,,,
8481528,24,{'default': 'D. Cozens'},C,0,0,0,-2,0,2,0,1,0.4,21:10,1,27,0,0,BUF,NJD,forward,2024020002,10/5/2024,FALSE,,,,,,,,,,,,,
8479359,29,{'default': 'B. Malenstyn'},L,0,0,0,0,0,3,0,0,0,9:33,0,13,0,0,BUF,NJD,forward,2024020002,10/5/2024,FALSE,,,,,,,,,,,,,
8480802,71,{'default': 'R. McLeod'},C,0,0,0,0,0,1,0,0,0.333333,17:12,0,24,2,0,BUF,NJD,forward,2024020002,10/5/2024,FALSE,,,,,,,,,,,,,
8479420,72,{'default': 'T. Thompson'},C,1,0,1,1,2,0,0,3,0.333333,19:06,1,29,0,1,BUF,NJD,forward,2024020002,10/5/2024,FALSE,,,,,,,,,,,,,
8482175,77,{'default': 'J. Peterka'},R,0,0,0,0,0,0,0,0,0,1:39,0,3,0,0,BUF,NJD,forward,2024020002,10/5/2024,FALSE,,,,,,,,,,,,,
8478043,81,{'default': 'S. Lafferty'},C,0,0,0,0,2,1,0,1,0.5,10:34,0,17,1,0,BUF,NJD,forward,2024020002,10/5/2024,FALSE,,,,,,,,,,,,,
8477949,89,{'default': 'A. Tuch'},R,0,1,1,0,7,1,0,0,0,20:07,3,29,1,0,BUF,NJD,forward,2024020002,10/5/2024,FALSE,,,,,,,,,,,,,
8481524,4,{'default': 'B. Byram'},D,0,0,0,0,0,1,0,0,0,21:59,2,29,1,0,BUF,NJD,defense,2024020002,10/5/2024,FALSE,,,,,,,,,,,,,
8480035,10,{'default': 'H. Jokiharju'},D,0,0,0,-1,0,3,0,4,0,18:04,1,27,1,1,BUF,NJD,defense,2024020002,10/5/2024,FALSE,,,,,,,,,,,,,
8480807,23,{'default': 'M. Samuelsson'},D,0,0,0,-1,0,2,0,0,0,15:29,1,21,2,0,BUF,NJD,defense,2024020002,10/5/2024,FALSE,,,,,,,,,,,,,
8482671,25,{'default': 'O. Power'},D,0,0,0,1,0,0,0,2,0,24:42:00,0,28,1,0,BUF,NJD,defense,2024020002,10/5/2024,FALSE,,,,,,,,,,,,,
8480839,26,{'default': 'R. Dahlin'},D,0,0,0,-1,0,3,0,1,0,24:56:00,0,30,1,1,BUF,NJD,defense,2024020002,10/5/2024,FALSE,,,,,,,,,,,,,
8477365,75,{'default': 'C. Clifton'},D,0,0,0,0,0,4,0,1,0,13:26,0,21,1,0,BUF,NJD,defense,2024020002,10/5/2024,FALSE,,,,,,,,,,,,,
8480045,1,{'default': 'U. Luukkonen'},G,,,,,0,,,,,0:00,,,,,BUF,NJD,goalie,2024020002,10/5/2024,FALSE,0/0,0/0,0/0,0/0,,0,0,0,0,FALSE,,0,0
8482221,27,{'default': 'D. Levi'},G,,,,,0,,,,,56:46:00,,,,,BUF,NJD,goalie,2024020002,10/5/2024,FALSE,24/26,9-Aug,2-Feb,34/37,0.918919,2,1,0,3,TRUE,L,37,34
8476474,11,{'default': 'S. Noesen'},R,0,1,1,1,0,3,0,2,0.666667,11:48,0,18,0,1,NJD,BUF,forward,2024020002,10/5/2024,TRUE,,,,,,,,,,,,,
8480002,13,{'default': 'N. Hischier'},C,0,0,0,0,0,1,0,1,0.7,20:44,1,27,3,1,NJD,BUF,forward,2024020002,10/5/2024,TRUE,,,,,,,,,,,,,
8479414,14,{'default': 'N. Bastian'},R,0,0,0,0,0,0,0,0,0,10:53,1,15,0,0,NJD,BUF,forward,2024020002,10/5/2024,TRUE,,,,,,,,,,,,,
8477073,23,{'default': 'K. MacDermid'},L,0,0,0,0,0,1,0,0,0,3:39,1,5,0,0,NJD,BUF,forward,2024020002,10/5/2024,TRUE,,,,,,,,,,,,,
8478414,28,{'default': 'T. Meier'},R,1,0,1,0,0,1,0,8,0,19:24,3,22,0,0,NJD,BUF,forward,2024020002,10/5/2024,TRUE,,,,,,,,,,,,,
8477508,42,{'default': 'C. Lazar'},C,0,0,0,0,0,1,0,1,0.428571,11:07,0,15,1,0,NJD,BUF,forward,2024020002,10/5/2024,TRUE,,,,,,,,,,,,,
8481032,47,{'default': 'P. Cotter'},C,1,0,1,1,0,1,0,2,0,16:42,0,20,1,0,NJD,BUF,forward,2024020002,10/5/2024,TRUE,,,,,,,,,,,,,
8475287,56,{'default': 'E. Haula'},L,0,1,1,0,0,0,0,0,0.857143,12:16,0,19,2,0,NJD,BUF,forward,2024020002,10/5/2024,TRUE,,,,,,,,,,,,,
8479407,63,{'default': 'J. Bratt'},L,0,1,1,0,0,1,0,5,0,19:19,0,21,2,0,NJD,BUF,forward,2024020002,10/5/2024,TRUE,,,,,,,,,,,,,
8481559,86,{'default': 'J. Hughes'},C,0,2,2,1,0,1,0,6,0.25,20:37,0,24,1,0,NJD,BUF,forward,2024020002,10/5/2024,TRUE,,,,,,,,,,,,,
8475193,90,{'default': 'T. Tatar'},L,0,0,0,0,0,2,0,3,0,15:32,0,24,2,0,NJD,BUF,forward,2024020002,10/5/2024,TRUE,,,,,,,,,,,,,
8482110,91,{'default': 'D. Mercer'},C,0,0,0,0,0,0,0,1,0,20:33,0,25,2,2,NJD,BUF,forward,2024020002,10/5/2024,TRUE,,,,,,,,,,,,,
8475455,5,{'default': 'B. Dillon'},D,0,0,0,1,9,1,0,1,0,14:48,5,22,1,0,NJD,BUF,defense,2024020002,10/5/2024,TRUE,,,,,,,,,,,,,
8476462,7,{'default': 'D. Hamilton'},D,0,0,0,1,0,1,0,3,0,22:52,3,26,3,0,NJD,BUF,defense,2024020002,10/5/2024,TRUE,,,,,,,,,,,,,
8480192,8,{'default': 'J. Kovacevic'},D,0,0,0,0,0,2,0,0,0,23:43,1,31,1,0,NJD,BUF,defense,2024020002,10/5/2024,TRUE,,,,,,,,,,,,,
8483495,17,"{'default': 'S. Nemec', 'cs': 'Š. Nemec', 'sk': 'Š. Nemec'}",D,0,0,0,0,0,0,0,0,0,15:25,4,18,0,1,NJD,BUF,defense,2024020002,10/5/2024,TRUE,,,,,,,,,,,,,
8483429,24,{'default': 'S. Casey'},D,1,0,1,0,0,0,1,2,0,12:09,1,17,3,0,NJD,BUF,defense,2024020002,10/5/2024,TRUE,,,,,,,,,,,,,
8478399,71,{'default': 'J. Siegenthaler'},D,0,0,0,0,0,2,0,1,0,24:29:00,2,32,3,0,NJD,BUF,defense,2024020002,10/5/2024,TRUE,,,,,,,,,,,,,
8474593,25,"{'default': 'J. Markstrom', 'cs': 'J. Markström', 'fi': 'J. Markström', 'sk': 'J. Markström', 'sv': 'J. Markström'}",G,,,,,0,,,,,0:00,,,,,NJD,BUF,goalie,2024020002,10/5/2024,TRUE,0/0,0/0,0/0,0/0,,0,0,0,0,FALSE,,0,0
8474596,34,{'default': 'J. Allen'},G,,,,,0,,,,,60:00:00,,,,,NJD,BUF,goalie,2024020002,10/5/2024,TRUE,16/17,0/0,1-Jan,17/18,0.944444,1,0,0,1,TRUE,W,18,17
8480074,9,{'default': 'A. Texier'},C,0,1,1,0,0,0,0,2,0,13:03,3,14,0,0,STL,SEA,forward,2024020003,10/8/2024,FALSE,,,,,,,,,,,,,
8475170,10,{'default': 'B. Schenn'},C,0,0,0,-1,2,6,0,3,0.526316,18:42,3,21,0,0,STL,SEA,forward,2024020003,10/8/2024,FALSE,,,,,,,,,,,,,
8476889,12,{'default': 'R. Faksa'},C,0,0,0,0,2,1,0,0,0.333333,9:58,0,16,0,0,STL,SEA,forward,2024020003,10/8/2024,FALSE,,,,,,,,,,,,,
8480281,13,"{'default': 'A. Toropchenko', 'cs': 'A. Toropčenko', 'fi': 'A. Toroptshenko', 'sk': 'A. Toropčenko'}",R,0,0,0,0,5,3,0,0,0,9:40,0,15,0,0,STL,SEA,forward,2024020003,10/8/2024,FALSE,,,,,,,,,,,,,
8480023,18,{'default': 'R. Thomas'},C,0,1,1,0,0,0,0,0,0.730769,19:05,2,26,1,1,STL,SEA,forward,2024020003,10/8/2024,FALSE,,,,,,,,,,,,,
8479385,25,{'default': 'J. Kyrou'},C,2,0,2,1,0,1,1,3,1,16:38,1,20,3,0,STL,SEA,forward,2024020003,10/8/2024,FALSE,,,,,,,,,,,,,
8477573,26,{'default': 'N. Walker'},L,0,0,0,0,2,2,0,2,0,9:33,0,16,1,0,STL,SEA,forward,2024020003,10/8/2024,FALSE,,,,,,,,,,,,,
8477953,42,{'default': 'K. Kapanen'},R,0,0,0,-1,0,1,0,0,0,17:45,0,18,0,0,STL,SEA,forward,2024020003,10/8/2024,FALSE,,,,,,,,,,,,,
8482089,63,{'default': 'J. Neighbours'},L,0,0,0,0,0,6,0,1,0,15:16,0,20,0,0,STL,SEA,forward,2024020003,10/8/2024,FALSE,,,,,,,,,,,,,
8478472,71,{'default': 'M. Joseph'},R,0,0,0,0,0,2,0,1,0,15:40,1,20,1,2,STL,SEA,forward,2024020003,10/8/2024,FALSE,,,,,,,,,,,,,
8482077,81,{'default': 'D. Holloway'},L,0,1,1,0,0,3,0,1,0,16:01,0,18,1,0,STL,SEA,forward,2024020003,10/8/2024,FALSE,,,,,,,,,,,,,
8477402,89,"{'default': 'P. Buchnevich', 'cs': 'P. Bučněvič', 'fi': 'P. Butshnevitsh', 'sk': 'P. Bučněvič'}",L,0,0,0,1,0,0,0,3,0.466667,18:37,0,23,1,0,STL,SEA,forward,2024020003,10/8/2024,FALSE,,,,,,,,,,,,,
8475181,4,{'default': 'N. Leddy'},D,0,0,0,0,0,0,0,2,0,24:19:00,1,28,1,0,STL,SEA,defense,2024020003,10/8/2024,FALSE,,,,,,,,,,,,,
8481598,6,{'default': 'P. Broberg'},D,1,0,1,1,0,2,0,1,0,20:23,2,26,0,0,STL,SEA,defense,2024020003,10/8/2024,FALSE,,,,,,,,,,,,,
8470600,22,{'default': 'R. Suter'},D,0,0,0,-1,0,0,0,2,0,14:54,1,21,0,0,STL,SEA,defense,2024020003,10/8/2024,FALSE,,,,,,,,,,,,,
8482516,51,{'default': 'M. Kessel'},D,0,0,0,-1,0,1,0,0,0,12:41,0,19,2,1,STL,SEA,defense,2024020003,10/8/2024,FALSE,,,,,,,,,,,,,
8476892,55,{'default': 'C. Parayko'},D,0,0,0,0,0,1,0,4,0,22:35,3,29,2,0,STL,SEA,defense,2024020003,10/8/2024,FALSE,,,,,,,,,,,,,
8475753,72,{'default': 'J. Faulk'},D,0,2,2,1,0,2,0,0,0,23:10,1,29,0,0,STL,SEA,defense,2024020003,10/8/2024,FALSE,,,,,,,,,,,,,
