playerId,sweaterNumber,name,position,goals,assists,points,plusMinus,pim,hits,powerPlayGoals,sog,faceoffWinningPctg,toi,blockedShots,shifts,giveaways,takeaways,team,opponent,position_category,game_id,game_date,is_home_team,evenStrengthShotsAgainst,powerPlayShotsAgainst,shorthandedShotsAgainst,saveShotsAgainst,savePctg,evenStrengthGoalsAgainst,powerPlayGoalsAgainst,shorthandedGoalsAgainst,goalsAgainst,starter,decision,shotsAgainst,saves
8480981,30,{'default': 'J. Hofer'},G,,,,,0,,,,,0:00,,,,,STL,SEA,goalie,2024020003,10/8/2024,FALSE,0/0,0/0,0/0,0/0,,0,0,0,0,FALSE,,0,0
8476412,50,{'default': 'J. Binnington'},G,,,,,0,,,,,60:00:00,,,,,STL,SEA,goalie,2024020003,10/8/2024,FALSE,28/30,2-Feb,0/0,30/32,0.9375,2,0,0,2,TRUE,W,32,30
8474586,7,{'default': 'J. Eberle'},R,0,1,1,0,0,0,0,1,0.5,15:58,1,18,2,0,SEA,STL,forward,2024020003,10/8/2024,TRUE,,,,,,,,,,,,,
8476905,9,{'default': 'C. Stephenson'},C,0,0,0,-2,0,0,0,1,0.608696,19:51,0,23,0,0,SEA,STL,forward,2024020003,10/8/2024,TRUE,,,,,,,,,,,,,
8482665,10,{'default': 'M. Beniers'},C,0,0,0,1,0,0,0,3,0.4,18:00,0,21,0,1,SEA,STL,forward,2024020003,10/8/2024,TRUE,,,,,,,,,,,,,
8481789,12,{'default': 'T. Kartye'},L,0,0,0,0,0,1,0,2,0,11:52,1,16,0,0,SEA,STL,forward,2024020003,10/8/2024,TRUE,,,,,,,,,,,,,
8479293,13,{'default': 'B. Tanev'},L,0,0,0,0,0,2,0,1,0,14:29,2,20,0,1,SEA,STL,forward,2024020003,10/8/2024,TRUE,,,,,,,,,,,,,
8475768,17,{'default': 'J. Schwartz'},C,0,0,0,-2,0,2,0,1,0,16:15,0,19,0,0,SEA,STL,forward,2024020003,10/8/2024,TRUE,,,,,,,,,,,,,
8477955,19,{'default': 'J. McCann'},L,0,0,0,1,0,2,0,2,0,15:10,0,22,1,0,SEA,STL,forward,2024020003,10/8/2024,TRUE,,,,,,,,,,,,,
8480009,20,{'default': 'E. Tolvanen'},R,1,0,1,1,0,1,0,2,0,13:26,1,17,0,0,SEA,STL,forward,2024020003,10/8/2024,TRUE,,,,,,,,,,,,,
8477416,22,{'default': 'O. Bjorkstrand'},R,0,0,0,1,0,1,0,4,0,12:41,0,17,0,0,SEA,STL,forward,2024020003,10/8/2024,TRUE,,,,,,,,,,,,,
8476826,37,{'default': 'Y. Gourde'},C,0,0,0,0,7,0,0,1,0.363636,13:32,0,17,2,1,SEA,STL,forward,2024020003,10/8/2024,TRUE,,,,,,,,,,,,,
8483524,51,{'default': 'S. Wright'},C,0,0,0,1,0,1,0,1,0.333333,14:22,0,18,1,0,SEA,STL,forward,2024020003,10/8/2024,TRUE,,,,,,,,,,,,,
8477444,95,{'default': 'A. Burakovsky'},L,0,0,0,-1,0,0,0,1,0,15:42,1,18,0,0,SEA,STL,forward,2024020003,10/8/2024,TRUE,,,,,,,,,,,,,
8478840,3,{'default': 'W. Borgen'},D,0,1,1,1,0,4,0,2,0,15:47,0,19,1,0,SEA,STL,defense,2024020003,10/8/2024,TRUE,,,,,,,,,,,,,
8476457,6,{'default': 'A. Larsson'},D,0,0,0,1,4,2,0,1,0,19:17,4,23,0,0,SEA,STL,defense,2024020003,10/8/2024,TRUE,,,,,,,,,,,,,
8476467,24,{'default': 'J. Oleksiak'},D,0,0,0,-1,0,2,0,0,0,19:40,0,23,0,0,SEA,STL,defense,2024020003,10/8/2024,TRUE,,,,,,,,,,,,,
8478407,29,{'default': 'V. Dunn'},D,1,0,1,0,2,2,0,4,0,22:43,6,26,1,0,SEA,STL,defense,2024020003,10/8/2024,TRUE,,,,,,,,,,,,,
8482858,41,{'default': 'R. Evans'},D,0,1,1,1,0,1,0,2,0,16:21,0,19,0,0,SEA,STL,defense,2024020003,10/8/2024,TRUE,,,,,,,,,,,,,
8477986,62,{'default': 'B. Montour'},D,0,0,0,-2,0,1,0,3,0,24:14:00,0,26,2,0,SEA,STL,defense,2024020003,10/8/2024,TRUE,,,,,,,,,,,,,
8475831,31,{'default': 'P. Grubauer'},G,,,,,0,,,,,58:18:00,,,,,SEA,STL,goalie,2024020003,10/8/2024,TRUE,21/23,2-Jan,0/0,22/25,0.88,2,1,0,3,TRUE,L,25,22
8478916,35,{'default': 'J. Daccord'},G,,,,,0,,,,,0:00,,,,,SEA,STL,goalie,2024020003,10/8/2024,TRUE,0/0,0/0,0/0,0/0,,0,0,0,0,FALSE,,0,0
8479365,11,{'default': 'T. Frederic'},C,1,0,1,-2,4,1,0,2,0.4,14:00,1,20,0,0,BOS,FLA,forward,2024020004,10/8/2024,FALSE,,,,,,,,,,,,,
8475745,13,{'default': 'C. Coyle'},C,0,0,0,-2,0,2,0,0,0.473684,16:56,0,21,0,2,BOS,FLA,forward,2024020004,10/8/2024,FALSE,,,,,,,,,,,,,
8478401,18,{'default': 'P. Zacha'},C,1,0,1,0,0,1,0,3,0.454545,20:09,0,24,1,1,BOS,FLA,forward,2024020004,10/8/2024,FALSE,,,,,,,,,,,,,
8481556,19,{'default': 'J. Beecher'},C,0,1,1,0,0,2,0,3,0.6,15:18,3,21,0,1,BOS,FLA,forward,2024020004,10/8/2024,FALSE,,,,,,,,,,,,,
8477496,28,{'default': 'E. Lindholm'},C,0,1,1,0,0,1,0,2,0.333333,19:20,3,25,0,0,BOS,FLA,forward,2024020004,10/8/2024,FALSE,,,,,,,,,,,,,
8479987,39,{'default': 'M. Geekie'},C,0,0,0,-1,0,1,0,1,0.666667,12:29,0,18,1,1,BOS,FLA,forward,2024020004,10/8/2024,FALSE,,,,,,,,,,,,,
8481043,45,{'default': 'C. Koepke'},L,0,0,0,1,2,1,0,1,0,8:25,0,16,0,0,BOS,FLA,forward,2024020004,10/8/2024,FALSE,,,,,,,,,,,,,
8480355,47,{'default': 'M. Kastelic'},C,0,0,0,0,5,6,0,1,0.636364,11:17,1,17,0,0,BOS,FLA,forward,2024020004,10/8/2024,FALSE,,,,,,,,,,,,,
8479368,49,{'default': 'M. Jones'},L,0,0,0,-1,4,0,0,0,0,9:42,0,18,0,0,BOS,FLA,forward,2024020004,10/8/2024,FALSE,,,,,,,,,,,,,
8479638,55,{'default': 'J. Brazeau'},R,0,1,1,-2,0,0,0,0,0,11:09,1,17,0,0,BOS,FLA,forward,2024020004,10/8/2024,FALSE,,,,,,,,,,,,,
8473419,63,{'default': 'B. Marchand'},L,0,0,0,-2,0,0,0,2,0,17:02,1,21,1,0,BOS,FLA,forward,2024020004,10/8/2024,FALSE,,,,,,,,,,,,,
8477956,88,"{'default': 'D. Pastrnak', 'cs': 'D. Pastrňák', 'sk': 'D. Pastrňák'}",R,1,0,1,-2,0,0,1,5,0,19:31,0,19,3,1,BOS,FLA,forward,2024020004,10/8/2024,FALSE,,,,,,,,,,,,,
8482511,6,{'default': 'M. Lohrei'},D,0,0,0,-3,0,1,0,2,0,16:16,2,24,1,0,BOS,FLA,defense,2024020004,10/8/2024,FALSE,,,,,,,,,,,,,
8478443,25,{'default': 'B. Carlo'},D,0,0,0,-2,0,0,0,0,0,19:03,4,26,3,0,BOS,FLA,defense,2024020004,10/8/2024,FALSE,,,,,,,,,,,,,
8476854,27,{'default': 'H. Lindholm'},D,0,1,1,1,0,0,0,2,0,21:30,1,26,3,1,BOS,FLA,defense,2024020004,10/8/2024,FALSE,,,,,,,,,,,,,
8479369,52,{'default': 'A. Peeke'},D,0,1,1,-1,0,2,0,1,0,17:46,2,25,1,0,BOS,FLA,defense,2024020004,10/8/2024,FALSE,,,,,,,,,,,,,
8479325,73,{'default': 'C. McAvoy'},D,1,1,2,1,0,3,0,2,0,21:54,1,26,1,0,BOS,FLA,defense,2024020004,10/8/2024,FALSE,,,,,,,,,,,,,
8477507,91,{'default': 'N. Zadorov'},D,0,0,0,-1,4,6,0,1,0,18:02,1,27,2,1,BOS,FLA,defense,2024020004,10/8/2024,FALSE,,,,,,,,,,,,,
8480280,1,{'default': 'J. Swayman'},G,,,,,0,,,,,0:00,,,,,BOS,FLA,goalie,2024020004,10/8/2024,FALSE,0/0,0/0,0/0,0/0,,0,0,0,0,FALSE,,0,0
8476914,70,{'default': 'J. Korpisalo'},G,,,,,0,,,,,58:11:00,,,,,BOS,FLA,goalie,2024020004,10/8/2024,FALSE,22/27,6-Jun,2-Jan,29/35,0.828571,5,0,1,6,TRUE,L,35,29
8477935,9,{'default': 'S. Bennett'},C,2,0,2,3,2,4,0,4,0.5,16:15,2,24,1,0,FLA,BOS,forward,2024020004,10/8/2024,TRUE,,,,,,,,,,,,,
8478421,10,{'default': 'A. Greer'},L,0,1,1,1,7,5,0,1,0,12:58,0,21,0,0,FLA,BOS,forward,2024020004,10/8/2024,TRUE,,,,,,,,,,,,,
8479981,12,{'default': 'J. Gadjovich'},L,1,0,1,0,0,4,0,1,0,7:57,0,15,0,0,FLA,BOS,forward,2024020004,10/8/2024,TRUE,,,,,,,,,,,,,
8477933,13,{'default': 'S. Reinhart'},C,1,1,2,1,0,1,0,4,0.444444,20:21,0,26,1,0,FLA,BOS,forward,2024020004,10/8/2024,TRUE,,,,,,,,,,,,,
8482113,15,{'default': 'A. Lundell'},C,0,1,1,0,2,2,0,5,0.5,16:59,1,27,0,0,FLA,BOS,forward,2024020004,10/8/2024,TRUE,,,,,,,,,,,,,
8477493,16,{'default': 'A. Barkov'},C,0,1,1,0,0,0,0,1,0.714286,20:11,2,26,0,0,FLA,BOS,forward,2024020004,10/8/2024,TRUE,,,,,,,,,,,,,
8478542,17,{'default': 'E. Rodrigues'},C,1,1,2,2,0,1,0,2,0.666667,15:36,1,22,0,1,FLA,BOS,forward,2024020004,10/8/2024,TRUE,,,,,,,,,,,,,
8479314,19,{'default': 'M. Tkachuk'},L,0,1,1,2,2,0,0,3,0,16:42,0,20,1,0,FLA,BOS,forward,2024020004,10/8/2024,TRUE,,,,,,,,,,,,,
8477409,23,{'default': 'C. Verhaeghe'},C,0,0,0,-1,0,2,0,4,1,17:19,0,20,0,0,FLA,BOS,forward,2024020004,10/8/2024,TRUE,,,,,,,,,,,,,
8482713,25,{'default': 'M. Samoskevich'},R,0,0,0,-1,0,0,0,0,0,10:08,0,17,0,1,FLA,BOS,forward,2024020004,10/8/2024,TRUE,,,,,,,,,,,,,
8480185,27,{'default': 'E. Luostarinen'},C,1,0,1,0,0,4,0,4,0.5,14:25,0,24,1,1,FLA,BOS,forward,2024020004,10/8/2024,TRUE,,,,,,,,,,,,,
8480003,70,{'default': 'J. Boqvist'},C,0,1,1,0,0,2,0,0,0.333333,11:34,0,22,0,0,FLA,BOS,forward,2024020004,10/8/2024,TRUE,,,,,,,,,,,,,
8477932,5,{'default': 'A. Ekblad'},D,0,1,1,1,0,0,0,2,0,26:36:00,0,32,1,0,FLA,BOS,defense,2024020004,10/8/2024,TRUE,,,,,,,,,,,,,
8475179,7,{'default': 'D. Kulikov'},D,0,0,0,1,0,0,0,0,0,19:10,1,28,0,0,FLA,BOS,defense,2024020004,10/8/2024,TRUE,,,,,,,,,,,,,
8484304,26,{'default': 'U. Balinskis'},D,0,1,1,1,2,0,0,0,0,15:20,0,22,0,1,FLA,BOS,defense,2024020004,10/8/2024,TRUE,,,,,,,,,,,,,
8480871,34,{'default': 'A. Boqvist'},D,0,0,0,0,0,0,0,2,0,4:38,0,6,0,0,FLA,BOS,defense,2024020004,10/8/2024,TRUE,,,,,,,,,,,,,
8478055,42,{'default': 'G. Forsling'},D,0,0,0,3,0,0,0,2,0,25:41:00,0,31,0,1,FLA,BOS,defense,2024020004,10/8/2024,TRUE,,,,,,,,,,,,,
8478859,77,{'default': 'N. Mikkola'},D,0,0,0,1,0,1,0,0,0,20:58,1,29,3,0,FLA,BOS,defense,2024020004,10/8/2024,TRUE,,,,,,,,,,,,,
8476904,60,{'default': 'C. Driedger'},G,,,,,0,,,,,0:00,,,,,FLA,BOS,goalie,2024020004,10/8/2024,TRUE,0/0,0/0,0/0,0/0,,0,0,0,0,FALSE,,0,0
8475683,72,"{'default': 'S. Bobrovsky', 'cs': 'S. Bobrovskij', 'fi': 'S. Bobrovski', 'sk': 'S. Bobrovskij'}",G,,,,,0,,,,,60:00:00,,,,,FLA,BOS,goalie,2024020004,10/8/2024,TRUE,15/17,9-Aug,2-Jan,24/28,0.857143,2,1,1,4,TRUE,W,28,24
8477987,8,{'default': 'R. Donato'},C,0,0,0,-2,0,6,0,0,0.25,13:52,1,15,1,0,CHI,UTA,forward,2024020005,10/8/2024,FALSE,,,,,,,,,,,,,
8475225,15,{'default': 'C. Smith'},C,0,0,0,-1,0,0,0,0,0,12:13,0,14,0,0,CHI,UTA,forward,2024020005,10/8/2024,FALSE,,,,,,,,,,,,,
8477450,16,{'default': 'J. Dickinson'},C,0,0,0,-2,2,4,0,2,0.615385,11:43,0,19,0,0,CHI,UTA,forward,2024020005,10/8/2024,FALSE,,,,,,,,,,,,,
8473422,17,{'default': 'N. Foligno'},L,1,0,1,-1,0,7,0,2,0.5,13:54,0,19,0,0,CHI,UTA,forward,2024020005,10/8/2024,FALSE,,,,,,,,,,,,,
8479315,22,{'default': 'J. Anderson'},R,0,0,0,-1,0,2,0,2,0,11:07,1,17,1,0,CHI,UTA,forward,2024020005,10/8/2024,FALSE,,,,,,,,,,,,,
8480798,23,{'default': 'P. Kurashev'},C,0,0,0,-2,0,2,0,1,0.615385,17:55,0,20,1,1,CHI,UTA,forward,2024020005,10/8/2024,FALSE,,,,,,,,,,,,,
8477479,59,{'default': 'T. Bertuzzi'},L,0,0,0,-2,0,1,0,2,0,17:20,0,19,0,0,CHI,UTA,forward,2024020005,10/8/2024,FALSE,,,,,,,,,,,,,
8475791,71,{'default': 'T. Hall'},L,0,0,0,-2,0,1,0,2,0.5,17:28,0,19,1,0,CHI,UTA,forward,2024020005,10/8/2024,FALSE,,,,,,,,,,,,,
8474034,77,{'default': 'P. Maroon'},L,0,0,0,-1,10,2,0,1,0,13:27,0,13,3,0,CHI,UTA,forward,2024020005,10/8/2024,FALSE,,,,,,,,,,,,,
8476882,86,"{'default': 'T. Teravainen', 'cs': 'T. Teräväinen', 'fi': 'T. Teräväinen', 'sk': 'T. Teräväinen', 'sv': 'T. Teräväinen'}",C,1,0,1,1,0,0,0,1,0,20:34,1,20,1,0,CHI,UTA,forward,2024020005,10/8/2024,FALSE,,,,,,,,,,,,,
8481624,95,"{'default': 'I. Mikheyev', 'cs': 'I. Michejev', 'fi': 'I. Mihejev', 'sk': 'I. Michejev'}",R,0,0,0,1,0,2,0,2,0,15:50,0,18,1,1,CHI,UTA,forward,2024020005,10/8/2024,FALSE,,,,,,,,,,,,,
8484144,98,{'default': 'C. Bedard'},C,0,2,2,1,0,1,0,5,0.5625,21:14,1,20,2,0,CHI,UTA,forward,2024020005,10/8/2024,FALSE,,,,,,,,,,,,,
8477495,4,{'default': 'S. Jones'},D,0,1,1,0,0,0,0,2,0,26:42:00,0,29,0,0,CHI,UTA,defense,2024020005,10/8/2024,FALSE,,,,,,,,,,,,,
8476473,5,{'default': 'C. Murphy'},D,0,0,0,0,5,2,0,0,0,15:15,2,21,0,1,CHI,UTA,defense,2024020005,10/8/2024,FALSE,,,,,,,,,,,,,
8474166,25,{'default': 'A. Martinez'},D,0,0,0,-2,0,0,0,2,0,24:31:00,3,28,3,1,CHI,UTA,defense,2024020005,10/8/2024,FALSE,,,,,,,,,,,,,
8482700,42,{'default': 'N. Allan'},D,0,0,0,0,0,0,0,0,0,10:26,0,16,0,0,CHI,UTA,defense,2024020005,10/8/2024,FALSE,,,,,,,,,,,,,
8481568,72,{'default': 'A. Vlasic'},D,0,1,1,-1,0,0,0,1,0,19:02,3,28,2,1,CHI,UTA,defense,2024020005,10/8/2024,FALSE,,,,,,,,,,,,,
8474673,78,{'default': 'T. Brodie'},D,0,0,0,-2,0,1,0,1,0,16:45,0,23,0,0,CHI,UTA,defense,2024020005,10/8/2024,FALSE,,,,,,,,,,,,,
8475852,34,"{'default': 'P. Mrazek', 'cs': 'P. Mrázek', 'sk': 'P. Mrázek'}",G,,,,,0,,,,,58:42:00,,,,,CHI,UTA,goalie,2024020005,10/8/2024,FALSE,20/24,2-Feb,0/0,22/26,0.846154,4,0,0,4,TRUE,L,26,22
8482821,40,"{'default': 'A. Soderblom', 'cs': 'A. Söderblom', 'fi': 'A. Söderblom', 'sk': 'A. Söderblom', 'sv': 'A. Söderblom'}",G,,,,,0,,,,,0:00,,,,,CHI,UTA,goalie,2024020005,10/8/2024,FALSE,0/0,0/0,0/0,0/0,,0,0,0,0,FALSE,,0,0
8477951,8,{'default': 'N. Schmaltz'},C,0,2,2,1,0,0,0,2,0,17:03,3,23,1,0,UTA,CHI,forward,2024020005,10/8/2024,TRUE,,,,,,,,,,,,,
8479343,9,{'default': 'C. Keller'},R,1,0,1,1,4,0,0,3,1,17:29,1,24,3,0,UTA,CHI,forward,2024020005,10/8/2024,TRUE,,,,,,,,,,,,,
8482699,11,{'default': 'D. Guenther'},R,2,0,2,1,0,1,0,5,0,16:30,0,20,0,0,UTA,CHI,forward,2024020005,10/8/2024,TRUE,,,,,,,,,,,,,
8477021,15,{'default': 'A. Kerfoot'},C,0,0,0,1,0,1,0,2,0.25,15:44,2,23,0,0,UTA,CHI,forward,2024020005,10/8/2024,TRUE,,,,,,,,,,,,,
8480855,22,{'default': 'J. McBain'},C,0,0,0,0,0,4,0,2,0.333333,13:48,1,23,0,0,UTA,CHI,forward,2024020005,10/8/2024,TRUE,,,,,,,,,,,,,
8480849,27,{'default': 'B. Hayton'},C,1,1,2,1,0,0,0,4,0.631579,16:16,1,24,1,0,UTA,CHI,forward,2024020005,10/8/2024,TRUE,,,,,,,,,,,,,
8477070,38,"{'default': ""L. O'Brien""}",C,0,0,0,1,0,7,0,1,0,10:30,0,15,0,0,UTA,CHI,forward,2024020005,10/8/2024,TRUE,,,,,,,,,,,,,
8481711,63,{'default': 'M. Maccelli'},L,0,0,0,0,0,0,0,0,0,10:57,0,15,0,0,UTA,CHI,forward,2024020005,10/8/2024,TRUE,,,,,,,,,,,,,
8478474,67,{'default': 'L. Crouse'},L,1,0,1,1,0,1,0,1,0,13:56,0,22,1,0,UTA,CHI,forward,2024020005,10/8/2024,TRUE,,,,,,,,,,,,,
8478831,82,{'default': 'K. Stenlund'},C,0,0,0,1,0,2,0,1,0.5,14:59,0,23,4,0,UTA,CHI,forward,2024020005,10/8/2024,TRUE,,,,,,,,,,,,,
8482659,91,{'default': 'J. Doan'},R,0,0,0,0,0,1,0,0,0.4,10:23,0,15,0,0,UTA,CHI,forward,2024020005,10/8/2024,TRUE,,,,,,,,,,,,,
8483431,92,{'default': 'L. Cooley'},C,0,2,2,1,0,2,0,3,0.5,17:35,0,22,1,0,UTA,CHI,forward,2024020005,10/8/2024,TRUE,,,,,,,,,,,,,
8479976,4,"{'default': 'J. Välimäki', 'de': 'J. Valimaki', 'es': 'J. Valimaki', 'fr': 'J. Valimaki'}",D,0,0,0,1,0,0,0,1,0,18:15,1,24,1,1,UTA,CHI,defense,2024020005,10/8/2024,TRUE,,,,,,,,,,,,,
8480891,7,{'default': 'M. Kesselring'},D,0,1,1,3,0,3,0,1,0,17:43,2,27,2,0,UTA,CHI,defense,2024020005,10/8/2024,TRUE,,,,,,,,,,,,,
8474013,28,{'default': 'I. Cole'},D,0,1,1,2,2,0,0,0,0,20:52,7,29,2,0,UTA,CHI,defense,2024020005,10/8/2024,TRUE,,,,,,,,,,,,,
8480434,50,{'default': 'S. Durzi'},D,0,1,1,0,5,0,0,0,0,22:01,3,24,3,0,UTA,CHI,defense,2024020005,10/8/2024,TRUE,,,,,,,,,,,,,
8481609,52,"{'default': 'V. Kolyachonok', 'cs': 'V. Koljačonok', 'fi': 'V. Koljatshonok', 'sk': 'V. Koljačonok'}",D,0,0,0,0,0,1,0,0,0,16:07,1,24,1,0,UTA,CHI,defense,2024020005,10/8/2024,TRUE,,,,,,,,,,,,,
8479410,98,"{'default': 'M. Sergachev', 'cs': 'M. Sergačov', 'fi': 'M. Sergatshov', 'sk': 'M. Sergačov'}",D,0,1,1,0,0,0,0,1,0,23:52,1,25,2,0,UTA,CHI,defense,2024020005,10/8/2024,TRUE,,,,,,,,,,,,,
8478971,39,{'default': 'C. Ingram'},G,,,,,0,,,,,60:00:00,,,,,UTA,CHI,goalie,2024020005,10/8/2024,TRUE,22/24,2-Feb,0/0,24/26,0.923077,2,0,0,2,TRUE,W,26,24