game_id,game_date,team,opponent,is_home_team,final_score,opponent_score
2024020001,10/4/2024,NJD,BUF,FALSE,4,1
2024020001,10/4/2024,BUF,NJD,TRUE,1,4
2024020002,10/5/2024,BUF,NJD,FALSE,1,3
2024020002,10/5/2024,NJD,BUF,TRUE,3,1
2024020003,10/8/2024,STL,SEA,FALSE,3,2
2024020003,10/8/2024,SEA,STL,TRUE,2,3
2024020004,10/8/2024,BOS,FLA,FALSE,4,6
2024020004,10/8/2024,FLA,BOS,TRUE,6,4
2024020005,10/8/2024,CHI,UTA,FALSE,2,5
2024020005,10/8/2024,UTA,CHI,TRUE,5,2
2024020006,10/9/2024,TOR,MTL,FALSE,0,1
2024020006,10/9/2024,MTL,TOR,TRUE,1,0
2024020007,10/9/2024,NYR,PIT,FALSE,6,0
2024020007,10/9/2024,PIT,NYR,TRUE,0,6
2024020008,10/9/2024,WPG,EDM,FALSE,6,0
2024020008,10/9/2024,EDM,WPG,TRUE,0,6
2024020009,10/9/2024,CGY,VAN,FALSE,6,5
2024020009,10/9/2024,VAN,CGY,TRUE,5,6
2024020010,10/9/2024,COL,VGK,FALSE,4,8
2024020010,10/9/2024,VGK,COL,TRUE,8,4
2024020011,10/10/2024,MTL,BOS,FALSE,4,6
2024020011,10/10/2024,BOS,MTL,TRUE,6,4
2024020012,10/10/2024,LAK,BUF,FALSE,3,1
2024020012,10/10/2024,BUF,LAK,TRUE,1,3
2024020013,10/10/2024,FLA,OTT,FALSE,1,3
2024020013,10/10/2024,OTT,FLA,TRUE,3,1
2024020015,10/10/2024,TOR,NJD,FALSE,4,2
2024020015,10/10/2024,NJD,TOR,TRUE,2,4
2024020016,10/10/2024,UTA,NYI,FALSE,5,4
2024020016,10/10/2024,NYI,UTA,TRUE,4,5
2024020014,10/10/2024,PIT,DET,FALSE,6,3
2024020014,10/10/2024,DET,PIT,TRUE,3,6
2024020017,10/10/2024,DAL,NSH,FALSE,4,3
2024020017,10/10/2024,NSH,DAL,TRUE,3,4
2024020018,10/10/2024,CBJ,MIN,FALSE,2,3
2024020018,10/10/2024,MIN,CBJ,TRUE,3,2
2024020019,10/10/2024,STL,SJS,FALSE,5,4
2024020019,10/10/2024,SJS,STL,TRUE,4,5
2024020020,10/11/2024,TBL,CAR,FALSE,4,1
2024020020,10/11/2024,CAR,TBL,TRUE,1,4
2024020021,10/11/2024,CHI,WPG,FALSE,1,2
2024020021,10/11/2024,WPG,CHI,TRUE,2,1
2024020022,10/11/2024,PHI,VAN,FALSE,3,2
2024020022,10/11/2024,VAN,PHI,TRUE,2,3
2024020023,10/11/2024,STL,VGK,FALSE,3,4
2024020023,10/11/2024,VGK,STL,TRUE,4,3
2024020024,10/12/2024,LAK,BOS,FALSE,1,2
2024020024,10/12/2024,BOS,LAK,TRUE,2,1
2024020025,10/12/2024,FLA,BUF,FALSE,2,5
2024020025,10/12/2024,BUF,FLA,TRUE,5,2
2024020026,10/12/2024,PIT,TOR,FALSE,2,4
2024020026,10/12/2024,TOR,PIT,TRUE,4,2
2024020027,10/12/2024,OTT,MTL,FALSE,1,4
2024020027,10/12/2024,MTL,OTT,TRUE,4,1
2024020028,10/12/2024,NSH,DET,FALSE,0,3
2024020028,10/12/2024,DET,NSH,TRUE,3,0
2024020030,10/12/2024,UTA,NYR,FALSE,6,5
2024020030,10/12/2024,NYR,UTA,TRUE,5,6
2024020031,10/12/2024,NJD,WSH,FALSE,5,3
2024020031,10/12/2024,WSH,NJD,TRUE,3,5
2024020032,10/12/2024,NYI,DAL,FALSE,0,3
2024020032,10/12/2024,DAL,NYI,TRUE,3,0
2024020033,10/12/2024,SEA,MIN,FALSE,5,4
2024020033,10/12/2024,MIN,SEA,TRUE,4,5
2024020034,10/12/2024,CBJ,COL,FALSE,6,4
2024020034,10/12/2024,COL,CBJ,TRUE,4,6
2024020035,10/12/2024,PHI,CGY,FALSE,3,6
2024020035,10/12/2024,CGY,PHI,TRUE,6,3
2024020036,10/12/2024,CHI,EDM,FALSE,5,2
2024020036,10/12/2024,EDM,CHI,TRUE,2,5
2024020037,10/12/2024,ANA,SJS,FALSE,2,0
2024020037,10/12/2024,SJS,ANA,TRUE,0,2
2024020038,10/13/2024,MIN,WPG,FALSE,1,2
2024020038,10/13/2024,WPG,MIN,TRUE,2,1
2024020039,10/13/2024,SEA,DAL,FALSE,0,2
2024020039,10/13/2024,DAL,SEA,TRUE,2,0
2024020040,10/13/2024,CGY,EDM,FALSE,4,1
2024020040,10/13/2024,EDM,CGY,TRUE,1,4
2024020041,10/13/2024,ANA,VGK,FALSE,1,3
2024020041,10/13/2024,VGK,ANA,TRUE,3,1
2024020042,10/14/2024,FLA,BOS,FALSE,4,3
2024020042,10/14/2024,BOS,FLA,TRUE,3,4
2024020043,10/14/2024,LAK,OTT,FALSE,7,8
2024020043,10/14/2024,OTT,LAK,TRUE,8,7
2024020044,10/14/2024,UTA,NJD,FALSE,0,3
2024020044,10/14/2024,NJD,UTA,TRUE,3,0
2024020045,10/14/2024,DET,NYR,FALSE,1,4
2024020045,10/14/2024,NYR,DET,TRUE,4,1
2024020046,10/14/2024,PIT,MTL,FALSE,6,3
2024020046,10/14/2024,MTL,PIT,TRUE,3,6
2024020047,10/14/2024,NYI,COL,FALSE,6,2
2024020047,10/14/2024,COL,NYI,TRUE,2,6
2024020048,10/15/2024,VAN,TBL,FALSE,1,4
2024020048,10/15/2024,TBL,VAN,TRUE,4,1
2024020049,10/15/2024,VGK,WSH,FALSE,2,4
2024020049,10/15/2024,WSH,VGK,TRUE,4,2
2024020050,10/15/2024,NJD,CAR,FALSE,2,4
2024020050,10/15/2024,CAR,NJD,TRUE,4,2
2024020051,10/15/2024,FLA,CBJ,FALSE,4,3
2024020051,10/15/2024,CBJ,FLA,TRUE,3,4
2024020052,10/15/2024,MIN,STL,FALSE,4,1
2024020052,10/15/2024,STL,MIN,TRUE,1,4
2024020053,10/15/2024,SEA,NSH,FALSE,7,3
2024020053,10/15/2024,NSH,SEA,TRUE,3,7
2024020054,10/15/2024,SJS,DAL,FALSE,2,3
2024020054,10/15/2024,DAL,SJS,TRUE,3,2
2024020055,10/15/2024,CHI,CGY,FALSE,1,3
2024020055,10/15/2024,CGY,CHI,TRUE,3,1
2024020056,10/15/2024,PHI,EDM,FALSE,3,4
2024020056,10/15/2024,EDM,PHI,TRUE,4,3
2024020057,10/16/2024,BUF,PIT,FALSE,5,6
2024020057,10/16/2024,PIT,BUF,TRUE,6,5
2024020058,10/16/2024,LAK,TOR,FALSE,2,6
2024020058,10/16/2024,TOR,LAK,TRUE,6,2
2024020059,10/16/2024,BOS,COL,FALSE,5,3
2024020059,10/16/2024,COL,BOS,TRUE,3,5
2024020060,10/16/2024,UTA,ANA,FALSE,4,5
2024020060,10/16/2024,ANA,UTA,TRUE,5,4
2024020061,10/17/2024,LAK,MTL,FALSE,4,1
2024020061,10/17/2024,MTL,LAK,TRUE,1,4
2024020062,10/17/2024,NJD,OTT,FALSE,3,1
2024020062,10/17/2024,OTT,NJD,TRUE,1,3
2024020064,10/17/2024,VGK,TBL,FALSE,3,4
2024020064,10/17/2024,TBL,VGK,TRUE,4,3
2024020065,10/17/2024,VAN,FLA,FALSE,3,2
2024020065,10/17/2024,FLA,VAN,TRUE,2,3
2024020066,10/17/2024,DAL,WSH,FALSE,2,3
2024020066,10/17/2024,WSH,DAL,TRUE,3,2
2024020067,10/17/2024,BUF,CBJ,FALSE,4,6
2024020067,10/17/2024,CBJ,BUF,TRUE,6,4
2024020063,10/17/2024,NYR,DET,FALSE,5,2
2024020063,10/17/2024,DET,NYR,TRUE,2,5
2024020068,10/17/2024,NYI,STL,FALSE,0,1
2024020068,10/17/2024,STL,NYI,TRUE,1,0
2024020069,10/17/2024,EDM,NSH,FALSE,4,2
2024020069,10/17/2024,NSH,EDM,TRUE,2,4
2024020070,10/17/2024,SJS,CHI,FALSE,2,4
2024020070,10/17/2024,CHI,SJS,TRUE,4,2
2024020071,10/17/2024,PHI,SEA,FALSE,4,6
2024020071,10/17/2024,SEA,PHI,TRUE,6,4
2024020072,10/18/2024,CAR,PIT,FALSE,4,1
2024020072,10/18/2024,PIT,CAR,TRUE,1,4
2024020073,10/18/2024,SJS,WPG,FALSE,3,8
2024020073,10/18/2024,WPG,SJS,TRUE,8,3
2024020074,10/18/2024,ANA,COL,FALSE,3,4
2024020074,10/18/2024,COL,ANA,TRUE,4,3
2024020075,10/19/2024,TBL,OTT,FALSE,4,5
2024020075,10/19/2024,OTT,TBL,TRUE,5,4
2024020076,10/19/2024,DET,NSH,FALSE,5,2
2024020076,10/19/2024,NSH,DET,TRUE,2,5
2024020077,10/19/2024,EDM,DAL,FALSE,1,4
2024020077,10/19/2024,DAL,EDM,TRUE,4,1
2024020078,10/19/2024,VGK,FLA,FALSE,3,4
2024020078,10/19/2024,FLA,VGK,TRUE,4,3
2024020079,10/19/2024,NYR,TOR,FALSE,4,1
2024020079,10/19/2024,TOR,NYR,TRUE,1,4
2024020080,10/19/2024,WSH,NJD,FALSE,6,5
2024020080,10/19/2024,NJD,WSH,TRUE,5,6
2024020081,10/19/2024,MTL,NYI,FALSE,3,4
2024020081,10/19/2024,NYI,MTL,TRUE,4,3
2024020082,10/19/2024,VAN,PHI,FALSE,3,0
2024020082,10/19/2024,PHI,VAN,TRUE,0,3
2024020083,10/19/2024,MIN,CBJ,FALSE,3,1
2024020083,10/19/2024,CBJ,MIN,TRUE,1,3
2024020084,10/19/2024,CAR,STL,FALSE,3,4
2024020084,10/19/2024,STL,CAR,TRUE,4,3
2024020085,10/19/2024,BUF,CHI,FALSE,4,2
2024020085,10/19/2024,CHI,BUF,TRUE,2,4
2024020086,10/19/2024,BOS,UTA,FALSE,1,2
2024020086,10/19/2024,UTA,BOS,TRUE,2,1
2024020087,10/19/2024,CGY,SEA,FALSE,1,2
2024020087,10/19/2024,SEA,CGY,TRUE,2,1
2024020088,10/20/2024,PIT,WPG,FALSE,3,6
2024020088,10/20/2024,WPG,PIT,TRUE,6,3
2024020089,10/20/2024,COL,SJS,FALSE,4,1
2024020089,10/20/2024,SJS,COL,TRUE,1,4
2024020090,10/20/2024,LAK,ANA,FALSE,4,1
2024020090,10/20/2024,ANA,LAK,TRUE,1,4
2024020091,10/21/2024,TBL,TOR,FALSE,2,5
2024020091,10/21/2024,TOR,TBL,TRUE,5,2
2024020092,10/22/2024,WSH,PHI,FALSE,4,1
2024020092,10/22/2024,PHI,WSH,TRUE,1,4
2024020093,10/22/2024,MIN,FLA,FALSE,5,1
2024020093,10/22/2024,FLA,MIN,TRUE,1,5
2024020094,10/22/2024,TBL,NJD,FALSE,8,5
2024020094,10/22/2024,NJD,TBL,TRUE,5,8
2024020095,10/22/2024,DAL,BUF,FALSE,2,4
2024020095,10/22/2024,BUF,DAL,TRUE,4,2
2024020096,10/22/2024,NYR,MTL,FALSE,7,2
2024020096,10/22/2024,MTL,NYR,TRUE,2,7
2024020097,10/22/2024,TOR,CBJ,FALSE,2,6
2024020097,10/22/2024,CBJ,TOR,TRUE,6,2
2024020098,10/22/2024,DET,NYI,FALSE,1,0
2024020098,10/22/2024,NYI,DET,TRUE,0,1
2024020099,10/22/2024,WPG,STL,FALSE,3,2
2024020099,10/22/2024,STL,WPG,TRUE,2,3
2024020100,10/22/2024,VAN,CHI,FALSE,6,3
2024020100,10/22/2024,CHI,VAN,TRUE,3,6
2024020106,10/22/2024,COL,SEA,FALSE,3,2